185,Austin,TX,30.26715,-97.74306
220,Baton Rouge,LA,30.45075,-91.15455
155,Philadelphia,PA,39.95233,-75.16379
157,Miami,FL,25.77427,-80.19366
262,Rockford,IL,42.27113,-89.094
336,Bloomington,IN,39.16533,-86.52639
151,New York City,NY,40.71427,-74.00597
306,Waco,TX,31.54933,-97.14667
304,Wilmington,NC,34.22573,-77.94471
372,Florence,AL,34.79981,-87.67725
362,Albany,GA,31.57851,-84.15574
274,Anchorage,AK,61.21806,-149.90028
409,Cumberland,MD,39.65287,-78.76252
186,Virginia Beach,VA,36.85293,-75.97799
169,Orlando,FL,28.53834,-81.37924
396,Bismarck,ND,46.80833,-100.78374
323,Tuscaloosa,AL,33.20984,-87.56917
185,Austin,TX,30.26715,-97.74306
153,Washington,DC,38.89511,-77.03637
151,New York City,NY,40.71427,-74.00597
197,Birmingham,AL,33.52066,-86.80249
374,Wheeling,WV,40.06396,-80.72091
212,Chattanooga,TN,35.04563,-85.30968
163,Phoenix,AZ,33.44838,-112.07404
151,New York City,NY,40.71427,-74.00597
179,Las Vegas,NV,36.17497,-115.13722
169,Orlando,FL,28.53834,-81.37924
152,Chicago,IL,41.85003,-87.65005
168,Portland,OR,45.52345,-122.67621
202,Albany,NY,42.65258,-73.75623
273,Appleton,WI,44.26193,-88.41538
152,Chicago,IL,41.85003,-87.65005
164,Minneapolis,MN,44.97997,-93.26384
153,Washington,DC,38.89511,-77.03637
254,Johnson City,TN,36.31344,-82.35347
418,Great Falls,MT,47.50024,-111.30081
338,Pueblo,CO,38.25445,-104.60914
348,Panama City,FL,30.15946,-85.65983
334,Prescott,AZ,34.54002,-112.4685
252,Corpus Christi,TX,27.80058,-97.39638
152,Chicago,IL,41.85003,-87.65005
413,Sebring,FL,27.49559,-81.44091
152,Chicago,IL,41.85003,-87.65005
340,Florence,SC,34.19543,-79.76256
301,Kennewick,WA,46.21125,-119.13723
409,Cumberland,MD,39.65287,-78.76252
242,Visalia,CA,36.33023,-119.29206
166,Denver,CO,39.73915,-104.9847
266,Killeen,TX,31.11712,-97.7278
211,Honolulu,HI,21.30694,-157.85833
417,Grand Island,NE,40.92501,-98.34201
391,Beckley,WV,37.77817,-81.18816
211,Honolulu,HI,21.30694,-157.85833
157,Miami,FL,25.77427,-80.19366
265,Salinas,CA,36.67774,-121.6555
362,Albany,GA,31.57851,-84.15574
165,Cleveland,OH,41.4995,-81.69541
179,Las Vegas,NV,36.17497,-115.13722
241,Mobile,AL,30.69436,-88.04305
159,Atlanta,GA,33.749,-84.38798
151,New York City,NY,40.71427,-74.00597
312,Crestview,FL,30.76213,-86.57051
163,Phoenix,AZ,33.44838,-112.07404
182,Milwaukee,WI,43.0389,-87.90647
260,Myrtle Beach,SC,33.68906,-78.88669
211,Honolulu,HI,21.30694,-157.85833
294,Medford,OR,42.32652,-122.87559
242,Visalia,CA,36.33023,-119.29206
185,Austin,TX,30.26715,-97.74306
188,Jacksonville,FL,30.33218,-81.65565
167,San Diego,CA,32.71533,-117.15726
156,Dallas,TX,32.78306,-96.80667
220,Baton Rouge,LA,30.45075,-91.15455
152,Chicago,IL,41.85003,-87.65005
319,State College,PA,40.79339,-77.86
159,Atlanta,GA,33.749,-84.38798
292,Utica,NY,43.1009,-75.23266
152,Chicago,IL,41.85003,-87.65005
312,Crestview,FL,30.76213,-86.57051
165,Cleveland,OH,41.4995,-81.69541
167,San Diego,CA,32.71533,-117.15726
167,San Diego,CA,32.71533,-117.15726
151,New York City,NY,40.71427,-74.00597
364,Alexandria,LA,31.31129,-92.44514
185,Austin,TX,30.26715,-97.74306
306,Waco,TX,31.54933,-97.14667
349,Jacksonville,NC,34.75405,-77.43024
244,Augusta,GA,33.47097,-81.97484
241,Mobile,AL,30.69436,-88.04305
402,San Angelo,TX,31.46377,-100.43704
159,Atlanta,GA,33.749,-84.38798
179,Las Vegas,NV,36.17497,-115.13722
171,Tampa,FL,27.94752,-82.45843
169,Orlando,FL,28.53834,-81.37924
164,Minneapolis,MN,44.97997,-93.26384
183,Raleigh,NC,35.7721,-78.63861
185,Austin,TX,30.26715,-97.74306
210,Cape Coral,FL,26.56285,-81.94953
231,Spokane,WA,47.65966,-117.42908
221,Modesto,CA,37.6391,-120.99688
201,Rochester,NY,43.15478,-77.61556
274,Anchorage,AK,61.21806,-149.90028
191,New Orleans,LA,29.95465,-90.07507
153,Washington,DC,38.89511,-77.03637
401,Sheboygan,WI,43.75083,-87.71453
327,Chico,CA,39.72849,-121.83748
166,Denver,CO,39.73915,-104.9847
169,Orlando,FL,28.53834,-81.37924
186,Virginia Beach,VA,36.85293,-75.97799
184,Nashville,TN,36.16589,-86.78444
297,Amarillo,TX,35.222,-101.8313
390,Carbondale,IL,37.72727,-89.21675
166,Denver,CO,39.73915,-104.9847
232,Wichita,KS,37.69224,-97.33754
252,Corpus Christi,TX,27.80058,-97.39638
180,San Antonio,TX,29.42412,-98.49363
301,Kennewick,WA,46.21125,-119.13723
387,Farmington,NM,36.72806,-108.21869
276,Salisbury,MD,38.36067,-75.59937
274,Anchorage,AK,61.21806,-149.90028
219,Madison,WI,43.07305,-89.40123
184,Nashville,TN,36.16589,-86.78444
168,Portland,OR,45.52345,-122.67621
385,Hot Springs,AR,34.5037,-93.05518
211,Honolulu,HI,21.30694,-157.85833
184,Nashville,TN,36.16589,-86.78444
227,Lexington,KY,37.98869,-84.47772
185,Austin,TX,30.26715,-97.74306
152,Chicago,IL,41.85003,-87.65005
211,Honolulu,HI,21.30694,-157.85833
169,Orlando,FL,28.53834,-81.37924
167,San Diego,CA,32.71533,-117.15726
362,Albany,GA,31.57851,-84.15574
412,Grand Forks,ND,47.92526,-97.03285
151,New York City,NY,40.71427,-74.00597
159,Atlanta,GA,33.749,-84.38798
203,Albuquerque,NM,35.08449,-106.65114
202,Albany,NY,42.65258,-73.75623
342,Lake Charles,LA,30.21309,-93.2044
191,New Orleans,LA,29.95465,-90.07507
222,Des Moines,IA,41.60054,-93.60911
317,Fargo,ND,46.87719,-96.7898
157,Miami,FL,25.77427,-80.19366
152,Chicago,IL,41.85003,-87.65005
389,Altoona,PA,40.51868,-78.39474
335,Houma,LA,29.59577,-90.71953
161,Seattle,WA,47.60621,-122.33207
151,New York City,NY,40.71427,-74.00597
179,Las Vegas,NV,36.17497,-115.13722
156,Dallas,TX,32.78306,-96.80667
398,Victoria,TX,28.80527,-97.0036
376,Valdosta,GA,30.8327,-83.27849
418,Great Falls,MT,47.50024,-111.30081
255,Columbus,GA,32.46098,-84.98771
191,New Orleans,LA,29.95465,-90.07507
270,Hickory,NC,35.73319,-81.3412
409,Cumberland,MD,39.65287,-78.76252
201,Rochester,NY,43.15478,-77.61556
220,Baton Rouge,LA,30.45075,-91.15455
155,Philadelphia,PA,39.95233,-75.16379
152,Chicago,IL,41.85003,-87.65005
327,Chico,CA,39.72849,-121.83748
189,Hartford,CT,41.76371,-72.68509
232,Wichita,KS,37.69224,-97.33754
178,Indianapolis,IN,39.76838,-86.15804
197,Birmingham,AL,33.52066,-86.80249
179,Las Vegas,NV,36.17497,-115.13722
151,New York City,NY,40.71427,-74.00597
152,Chicago,IL,41.85003,-87.65005
185,Austin,TX,30.26715,-97.74306
310,Rochester,MN,44.02163,-92.4699
151,New York City,NY,40.71427,-74.00597
167,San Diego,CA,32.71533,-117.15726
361,Kahului,HI,20.89472,-156.47
327,Chico,CA,39.72849,-121.83748
276,Salisbury,MD,38.36067,-75.59937
152,Chicago,IL,41.85003,-87.65005
274,Anchorage,AK,61.21806,-149.90028
218,Bakersfield,CA,35.37329,-119.01871
283,Ocala,FL,29.1872,-82.14009
154,Boston,MA,42.35843,-71.05977
216,Little Rock,AR,34.74648,-92.28959
362,Albany,GA,31.57851,-84.15574
212,Chattanooga,TN,35.04563,-85.30968
304,Wilmington,NC,34.22573,-77.94471
396,Bismarck,ND,46.80833,-100.78374
170,St. Louis,MO,38.62727,-90.19789
243,Reno,NV,39.52963,-119.8138
371,Grand Junction,CO,39.06387,-108.55065
357,Abilene,TX,32.44874,-99.73314
260,Myrtle Beach,SC,33.68906,-78.88669
174,Charlotte,NC,35.22709,-80.84313
413,Sebring,FL,27.49559,-81.44091
227,Lexington,KY,37.98869,-84.47772
191,New Orleans,LA,29.95465,-90.07507
167,San Diego,CA,32.71533,-117.15726
185,Austin,TX,30.26715,-97.74306
403,Brunswick,GA,31.14995,-81.49149
286,Springfield,IL,39.80172,-89.64371
179,Las Vegas,NV,36.17497,-115.13722
410,Fond du Lac,WI,43.775,-88.43883
220,Baton Rouge,LA,30.45075,-91.15455
300,Clarksville,TN,36.52977,-87.35945
180,San Antonio,TX,29.42412,-98.49363
248,Lansing,MI,42.73253,-84.55553
418,Great Falls,MT,47.50024,-111.30081
231,Spokane,WA,47.65966,-117.42908
179,Las Vegas,NV,36.17497,-115.13722
268,Macon,GA,32.84069,-83.6324
258,Asheville,NC,35.60095,-82.55402
197,Birmingham,AL,33.52066,-86.80249
257,Davenport,IA,41.52364,-90.57764
223,Syracuse,NY,43.04812,-76.14742
274,Anchorage,AK,61.21806,-149.90028
156,Dallas,TX,32.78306,-96.80667
169,Orlando,FL,28.53834,-81.37924
253,Savannah,GA,32.08354,-81.09983
152,Chicago,IL,41.85003,-87.65005
151,New York City,NY,40.71427,-74.00597
243,Reno,NV,39.52963,-119.8138
225,Boise,ID,43.6135,-116.20345
184,Nashville,TN,36.16589,-86.78444
332,Bowling Green,KY,36.99032,-86.4436
224,South Bend,IN,41.68338,-86.25001
272,Tallahassee,FL,30.43826,-84.28073
211,Honolulu,HI,21.30694,-157.85833
159,Atlanta,GA,33.749,-84.38798
272,Tallahassee,FL,30.43826,-84.28073
336,Bloomington,IN,39.16533,-86.52639
181,Cincinnati,OH,39.162,-84.45689
401,Sheboygan,WI,43.75083,-87.71453
166,Denver,CO,39.73915,-104.9847
151,New York City,NY,40.71427,-74.00597
152,Chicago,IL,41.85003,-87.65005
319,State College,PA,40.79339,-77.86
155,Philadelphia,PA,39.95233,-75.16379
191,New Orleans,LA,29.95465,-90.07507
179,Las Vegas,NV,36.17497,-115.13722
388,Logan,UT,41.73549,-111.83439
380,Manhattan,KS,39.18361,-96.57167
320,Topeka,KS,39.04833,-95.67804
307,Lynchburg,VA,37.41375,-79.14225
179,Las Vegas,NV,36.17497,-115.13722
179,Las Vegas,NV,36.17497,-115.13722
151,New York City,NY,40.71427,-74.00597
234,Colorado Springs,CO,38.83388,-104.82136
159,Atlanta,GA,33.749,-84.38798
157,Miami,FL,25.77427,-80.19366
239,Lakeland,FL,28.03947,-81.9498
417,Grand Island,NE,40.92501,-98.34201
271,Beaumont,TX,30.08605,-94.10185
168,Portland,OR,45.52345,-122.67621
151,New York City,NY,40.71427,-74.00597
195,Memphis,TN,35.14953,-90.04898
152,Chicago,IL,41.85003,-87.65005
311,Binghamton,NY,42.09869,-75.91797
359,Billings,MT,45.78329,-108.50069
219,Madison,WI,43.07305,-89.40123
342,Lake Charles,LA,30.21309,-93.2044
176,Salt Lake City,UT,40.76078,-111.89105
203,Albuquerque,NM,35.08449,-106.65114
166,Denver,CO,39.73915,-104.9847
267,Cedar Rapids,IA,42.00833,-91.64407
188,Jacksonville,FL,30.33218,-81.65565
382,Lawton,OK,34.60869,-98.39033
381,La Crosse,WI,43.80136,-91.23958
168,Portland,OR,45.52345,-122.67621
151,New York City,NY,40.71427,-74.00597
347,Elmira,NY,42.0898,-76.80773
180,San Antonio,TX,29.42412,-98.49363
152,Chicago,IL,41.85003,-87.65005
153,Washington,DC,38.89511,-77.03637
291,Wausau,WI,44.95914,-89.63012
203,Albuquerque,NM,35.08449,-106.65114
261,Shreveport,LA,32.52515,-93.75018
266,Killeen,TX,31.11712,-97.7278
304,Wilmington,NC,34.22573,-77.94471
217,McAllen,TX,26.20341,-98.23001
151,New York City,NY,40.71427,-74.00597
372,Florence,AL,34.79981,-87.67725
405,Missoula,MT,46.87215,-113.994
151,New York City,NY,40.71427,-74.00597
243,Reno,NV,39.52963,-119.8138
202,Albany,NY,42.65258,-73.75623
191,New Orleans,LA,29.95465,-90.07507
157,Miami,FL,25.77427,-80.19366
179,Las Vegas,NV,36.17497,-115.13722
218,Bakersfield,CA,35.37329,-119.01871
234,Colorado Springs,CO,38.83388,-104.82136
273,Appleton,WI,44.26193,-88.41538
298,Duluth,MN,46.78327,-92.10658
167,San Diego,CA,32.71533,-117.15726
262,Rockford,IL,42.27113,-89.094
185,Austin,TX,30.26715,-97.74306
274,Anchorage,AK,61.21806,-149.90028
379,Flagstaff,AZ,35.19807,-111.65127
356,Jonesboro,AR,35.8423,-90.70428
154,Boston,MA,42.35843,-71.05977
151,New York City,NY,40.71427,-74.00597
322,Champaign,IL,40.11642,-88.24338
151,New York City,NY,40.71427,-74.00597
153,Washington,DC,38.89511,-77.03637
167,San Diego,CA,32.71533,-117.15726
271,Beaumont,TX,30.08605,-94.10185
173,Sacramento,CA,38.58157,-121.4944
246,Palm Bay,FL,28.03446,-80.58866
190,Louisville,KY,38.25424,-85.75941
295,Longview,TX,32.5007,-94.74049
191,New Orleans,LA,29.95465,-90.07507
413,Sebring,FL,27.49559,-81.44091
329,Columbia,MO,38.95171,-92.33407
154,Boston,MA,42.35843,-71.05977
172,Pittsburgh,PA,40.44062,-79.99589
168,Portland,OR,45.52345,-122.67621
335,Houma,LA,29.59577,-90.71953
185,Austin,TX,30.26715,-97.74306
159,Atlanta,GA,33.749,-84.38798
199,Harrisburg,PA,40.2737,-76.88442
156,Dallas,TX,32.78306,-96.80667
240,Lafayette,LA,30.22409,-92.01984
153,Washington,DC,38.89511,-77.03637
185,Austin,TX,30.26715,-97.74306
151,New York City,NY,40.71427,-74.00597
167,San Diego,CA,32.71533,-117.15726
185,Austin,TX,30.26715,-97.74306
344,New Bern,NC,35.10849,-77.04411
359,Billings,MT,45.78329,-108.50069
338,Pueblo,CO,38.25445,-104.60914
212,Chattanooga,TN,35.04563,-85.30968
217,McAllen,TX,26.20341,-98.23001
227,Lexington,KY,37.98869,-84.47772
232,Wichita,KS,37.69224,-97.33754
413,Sebring,FL,27.49559,-81.44091
185,Austin,TX,30.26715,-97.74306
300,Clarksville,TN,36.52977,-87.35945
306,Waco,TX,31.54933,-97.14667
291,Wausau,WI,44.95914,-89.63012
319,State College,PA,40.79339,-77.86
389,Altoona,PA,40.51868,-78.39474
203,Albuquerque,NM,35.08449,-106.65114
329,Columbia,MO,38.95171,-92.33407
218,Bakersfield,CA,35.37329,-119.01871
253,Savannah,GA,32.08354,-81.09983
248,Lansing,MI,42.73253,-84.55553
221,Modesto,CA,37.6391,-120.99688
335,Houma,LA,29.59577,-90.71953
380,Manhattan,KS,39.18361,-96.57167
260,Myrtle Beach,SC,33.68906,-78.88669
344,New Bern,NC,35.10849,-77.04411
306,Waco,TX,31.54933,-97.14667
188,Jacksonville,FL,30.33218,-81.65565
341,Bellingham,WA,48.75955,-122.48822
166,Denver,CO,39.73915,-104.9847
291,Wausau,WI,44.95914,-89.63012
176,Salt Lake City,UT,40.76078,-111.89105
265,Salinas,CA,36.67774,-121.6555
197,Birmingham,AL,33.52066,-86.80249
406,Decatur,IL,39.84031,-88.9548
181,Cincinnati,OH,39.162,-84.45689
188,Jacksonville,FL,30.33218,-81.65565
371,Grand Junction,CO,39.06387,-108.55065
195,Memphis,TN,35.14953,-90.04898
178,Indianapolis,IN,39.76838,-86.15804
336,Bloomington,IN,39.16533,-86.52639
356,Jonesboro,AR,35.8423,-90.70428
394,Rome,GA,34.25704,-85.16467
253,Savannah,GA,32.08354,-81.09983
329,Columbia,MO,38.95171,-92.33407
182,Milwaukee,WI,43.0389,-87.90647
389,Altoona,PA,40.51868,-78.39474
191,New Orleans,LA,29.95465,-90.07507
334,Prescott,AZ,34.54002,-112.4685
193,Greenville,SC,34.85262,-82.39401
274,Anchorage,AK,61.21806,-149.90028
335,Houma,LA,29.59577,-90.71953
366,Bangor,ME,44.80118,-68.77781
317,Fargo,ND,46.87719,-96.7898
382,Lawton,OK,34.60869,-98.39033
274,Anchorage,AK,61.21806,-149.90028
270,Hickory,NC,35.73319,-81.3412
167,San Diego,CA,32.71533,-117.15726
385,Hot Springs,AR,34.5037,-93.05518
261,Shreveport,LA,32.52515,-93.75018
381,La Crosse,WI,43.80136,-91.23958
331,Mansfield,OH,40.75839,-82.51545
342,Lake Charles,LA,30.21309,-93.2044
167,San Diego,CA,32.71533,-117.15726
232,Wichita,KS,37.69224,-97.33754
